title#,word,tag
2893,Bullboxer,BRAND
2893,490M80302AMCOG,0
2894,Persol,BRAND
2894,Aurinkolasit,0
2894,PO3208S,0
2894,Polarized,0
2894,95/58,0
2895,Deli,BRAND
2895,S-368,0
2895,(,0
2895,18.5x8.50,0
2895,-8,0
2895,78M,0
2895,6PR,0
2895,TL,0
2895,NHS,0
2895,),0
2896,Velvet,O
2896,Orchid,O
2896,",",O
2896,EdP,O
2896,100m,O
2896,Orchid,0
2896,",",0
2896,EdP,0
2896,100ml,0
2897,Moncler,BRAND
2897,Silmälasit,0
2897,ML5029,0
2897,001,0
2898,Prada,BRAND
2898,Aurinkolasit,0
2898,PR01VS,0
2898,3200A7,0
2899,Alte,BRAND
2899,Silmälasit,0
2899,AE2402,0
2899,15/5,0
2900,Select,BRAND
2900,Trikoot,0
2900,-,0
2900,Musta,0
2900,Lapset,0
2901,Pusero,O
2901,ihLisa,O
2901,SS,O
2901,ero,0
2901,ihLisa,0
2901,SS3,0
2902,Velvet,O
2902,Orchid,O
2902,",",O
2902,EdP,O
2902,30m,O
2902,Orchid,0
2902,",",0
2902,EdP,0
2902,30ml,0
2903,Quay,BRAND
2903,Australia,BRAND
2903,Aurinkolasit,0
2903,QC-000142,0
2903,High,0
2903,Key,0
2903,SLV/BLUE,0
2904,Pusero,O
2904,slColumbine,O
2904,Te,O
2904,ine,0
2904,Tee,0
2905,Maxxis,BRAND
2905,Vansmart,0
2905,Snow,0
2905,WL2,0
2905,(,0
2905,215/70,0
2905,R16C,0
2905,108/106T,0
2905,),0
2906,Julbo,BRAND
2906,Silmälasit,0
2906,BLOOM,0
2906,Kids,0
2906,JOP13243816,0
2907,Coconut,O
2907,Aminos,O
2907,237,O
2907,m,O
2907,s,0
2907,237,0
2907,ml,0
2908,IDUN,O
2908,Creme,O
2908,Lipstick,O
2908,3.6,O
2908,gr,O
2908,No,O
2908,.,O
2908,20,O
2908,ipstick,0
2908,3.6,0
2908,gr,0
2908,No,0
2908,.,0
2908,203,0
2909,adidas,BRAND
2909,Nemeziz,0
2909,19.3,0
2909,IN,0
2909,Mutator,0
2909,-,0
2909,Valkoinen/Sininen,0
2910,Velvet,O
2910,Orchid,O
2910,",",O
2910,EdP,O
2910,50m,O
2910,Orchid,0
2910,",",0
2910,EdP,0
2910,50ml,0
2911,Bulova,BRAND
2911,Sport,0
2911,Miesten,0
2911,kello,0
2911,98B178,0
2911,Musta/Teräs,0
2911,Ø46,0
2911,mm,0
2912,Paita,O
2912,Daria,O
2912,Blous,O
2912,ria,0
2912,Blouse,0
2913,Sexy,O
2913,Amber,O
2913,",",O
2913,EdP,O
2913,100m,O
2913,EdP,0
2913,100ml,0
2914,Top,O
2914,Long,O
2914,W/Vintage,O
2914,Lace,O
2914,T-shirts,O
2914,&,O
2914,Tops,O
2914,Sleeveless,O
2914,Sininen,O
2914,Rosemunde,BRAND
2915,Statuettes,O
2915,Stella,O
2915,Stellina,O
2915,1,O
2915,se,O
2915,ettes,0
2915,Stella,0
2915,Stellina,0
2915,1,0
2915,set,0
2916,Sexy,O
2916,Amber,O
2916,",",O
2916,EdP,O
2916,30m,O
2916,EdP,0
2916,30ml,0
2917,Korkokengät,O
2917,Rupert,BRAND
2917,Sanderson,BRAND
2917,NYM,0
2918,Reppu,O
2918,Nike,BRAND
2918,All,0
2918,Access,0
2918,Soleday,0
2918,Backpack,0
2918,BA6103-082,0
2919,Sexy,O
2919,Amber,O
2919,",",O
2919,EdP,O
2919,50m,O
2919,EdP,0
2919,50ml,0
2920,Light,O
2920,Blue,O
2920,Swimming,O
2920,In,O
2920,Lipari,O
2920,Pour,O
2920,Homme,O
2920,",",O
2920,EdT,O
2920,125m,O
2920,mming,0
2920,In,0
2920,Lipari,0
2920,Pour,0
2920,Homme,0
2920,",",0
2920,EdT,0
2920,125ml,0
2921,Timberland,BRAND
2921,Aurinkolasit,0
2921,TB9164,0
2921,Polarized,0
2921,02R,0
2922,T-paita,O
2922,PL,O
2922,Perfect,O
2922,Tee,O
2922,Plus,O
2922,Housemar,O
2922,Perfect,0
2922,Tee,0
2922,Plus,0
2922,Housemark,0
2923,Emilio,BRAND
2923,Pucci,BRAND
2923,Aurinkolasit,0
2923,EP0155,0
2923,32Y,0
2924,Light,O
2924,Blue,O
2924,Swimming,O
2924,In,O
2924,Lipari,O
2924,Pour,O
2924,Homme,O
2924,",",O
2924,EdT,O
2924,40m,O
2924,mming,0
2924,In,0
2924,Lipari,0
2924,Pour,0
2924,Homme,0
2924,",",0
2924,EdT,0
2924,40ml,0
2925,Barbour,BRAND
2925,Wray,0
2925,Gilet,0
2925,Liivi,0
2925,Vihreä,0
2925,Barbour,0
2926,Double,O
2926,Wear,O
2926,Instant,O
2926,Fix,O
2926,Concealer,O
2926,12,O
2926,ml,O
2926,1W,O
2926,Ligh,O
2926,Instant,0
2926,Fix,0
2926,Concealer,0
2926,12,0
2926,ml,0
2926,1W,0
2926,Light,0
2927,Blur,O
2927,Tyynynpäällinen,O
2927,Carame,O
2927,ynynpäällinen,0
2927,Caramel,0
2928,Sc-Pylle,O
2928,Fp,O
2928,T-shirts,O
2928,&,O
2928,Tops,O
2928,Short-sleeved,O
2928,Ruskea,O
2928,Soyaconcept,BRAND
2929,Givenchy,BRAND
2929,Aurinkolasit,0
2929,GV,0
2929,7071/S,0
2929,7C5/9O,0
2930,Kengät,O
2930,Victoria,BRAND
2930,INGLESA,0
2930,LONA,0
2931,Red,O
2931,",",O
2931,Deostick,O
2931,75m,O
2931,eostick,0
2931,75ml,0
2932,Scuderia,O
2932,",",O
2932,Deostick,O
2932,75m,O
2932,ia,0
2932,",",0
2932,Deostick,0
2932,75ml,0
2933,Be,O
2933,Desired,O
2933,",",O
2933,EdP,O
2933,30m,O
2933,30ml,0
2934,Be,O
2934,Desired,O
2934,",",O
2934,EdP,O
2934,50m,O
2934,50ml,0
2935,Paita,O
2935,mMarocco,O
2935,1/2,O
2935,Blous,O
2935,a,0
2935,mMarocco,0
2935,1/2,0
2935,Blouse,0
2936,Color,O
2936,Queen,O
2936,Mono,O
2936,Beauty,O
2936,WOMEN,O
2936,Makeup,O
2936,Eyes,O
2936,Eyeshadow,O
2936,-,O
2936,Not,O
2936,Palettes,O
2936,Oranssi,O
2936,L'Oréal,BRAND
2936,Paris,BRAND
2937,3p,O
2937,Low,O
2937,Rise,O
2937,Trunk,O
2937,00,O
2937,Bokserit,O
2937,Monivärinen/Kuvioitu,O
2937,Calvin,BRAND
2937,Klein,BRAND
2938,Fleecesvetari,O
2938,BABISTA,BRAND
2938,Petroli,0
2939,BF,BRAND
2939,Goodrich,BRAND
2939,Mud-Terrain,0
2939,T/A,0
2939,KM,0
2939,3,0
2939,(,0
2939,30x10.00,0
2939,R15,0
2939,81M,0
2939,",",0
2939,NHS,0
2939,",",0
2939,POR,0
2939,),0
2940,Olympéa,O
2940,",",O
2940,EdP,O
2940,30m,O
2940,P,0
2940,30ml,0
2941,Ralph,BRAND
2941,by,BRAND
2941,Ralph,BRAND
2941,Lauren,BRAND
2941,Aurinkolasit,0
2941,RA5249,0
2941,57377B,0
2942,Olympéa,O
2942,",",O
2942,EdP,O
2942,50m,O
2942,P,0
2942,50ml,0
2943,Olympéa,O
2943,",",O
2943,EdP,O
2943,80m,O
2943,P,0
2943,80ml,0
2944,Superdry,BRAND
2944,Silmälasit,0
2944,SDO,0
2944,KAILA,0
2944,161,0
2945,Ermenegildo,BRAND
2945,Zegna,BRAND
2945,Aurinkolasit,0
2945,EZ0172,0
2945,01V,0
2946,Pusero,O
2946,slColumbine,O
2946,Te,O
2946,ine,0
2946,Tee,0
2947,Donna,O
2947,",",O
2947,EdP,O
2947,100m,O
2947,dP,0
2947,100ml,0
2948,Sailun,BRAND
2948,S,0
2948,629,0
2948,(,0
2948,285/70,0
2948,R19.5,0
2948,146/144L,0
2948,16PR,0
2948,kaksoistunnus,0
2948,144/142M,0
2948,),0
2949,Sandaalit,O
2949,Dream,BRAND
2949,in,BRAND
2949,Green,BRAND
2949,JECCO,0
2950,Donna,O
2950,",",O
2950,EdP,O
2950,30m,O
2950,dP,0
2950,30ml,0
2951,Lastenkengät,O
2951,Reebok,BRAND
2951,Classic,BRAND
2951,CLUB,0
2951,C,0
2951,85,0
2951,MCC,0
2952,Jimmy,BRAND
2952,Choo,BRAND
2952,Silmälasit,0
2952,JC147,0
2952,PWZ,0
2953,Strap,O
2953,Top,O
2953,T-shirts,O
2953,&,O
2953,Tops,O
2953,Sleeveless,O
2953,Sininen,O
2953,Rosemunde,BRAND
2954,Alliance,BRAND
2954,885,0
2954,(,0
2954,560/60,0
2954,R22.5,0
2954,164D,0
2954,TL,0
2954,),0
2955,Vredestein,BRAND
2955,V,0
2955,54,0
2955,(,0
2955,5.00,0
2955,-8,0
2955,89M,0
2955,10PR,0
2955,TT,0
2955,NHS,0
2955,),0
2956,Shea,O
2956,You,O
2956,Care,O
2956,Body,O
2956,Butter,O
2956,300,O
2956,m,O
2956,are,0
2956,Body,0
2956,Butter,0
2956,300,0
2956,ml,0
2957,Eva,BRAND
2957,Trio,BRAND
2957,Lounaslautanen,0
2957,Nova,0
2957,harmaa,0
2957,22,0
2957,cm,0
2958,Pure,O
2958,Xs,O
2958,Deodorant,O
2958,Stick,O
2958,Beauty,O
2958,MEN,O
2958,Deodorants,O
2958,Roll-on,O
2958,Nude,O
2958,Paco,BRAND
2958,Rabanne,BRAND
2959,Donna,O
2959,",",O
2959,EdP,O
2959,50m,O
2959,dP,0
2959,50ml,0
2960,Bering,BRAND
2960,Ceramic,0
2960,Naisten,0
2960,kello,0
2960,32426-703,0
2960,Harmaa/Teräs,0
2960,Ø26,0
2960,mm,0
2961,Sporty,O
2961,Citrus,O
2961,",",O
2961,EdP,O
2961,30m,O
2961,us,0
2961,",",0
2961,EdP,0
2961,30ml,0
2962,Berliner,BRAND
2962,Heissrunderneuerung,BRAND
2962,R164,0
2962,(,0
2962,385/65,0
2962,R22.5,0
2962,158K,0
2962,Karkassqualität,0
2962,FV,0
2962,",",0
2962,pinnoitettu,0
2962,),0
2963,Narciso,BRAND
2963,Rodriguez,BRAND
2963,For,0
2963,Him,0
2963,",",0
2963,EdT,0
2963,100ml,0
2964,Narciso,BRAND
2964,Rodriguez,BRAND
2964,For,0
2964,Him,0
2964,",",0
2964,EdT,0
2964,30ml,0
2965,Lastenkengät,O
2965,Bullboxer,BRAND
2965,LUNOP,0
2966,Champion,BRAND
2966,-,0
2966,Tank,0
2966,Top,0
2966,-,0
2966,Monivärinen,0
2966,-,0
2966,S,0
2967,Bvlgari,BRAND
2967,Silmälasit,0
2967,BV4159B,0
2967,504,0
2968,Jimmy,BRAND
2968,Choo,BRAND
2968,Aurinkolasit,0
2968,Lory/S,0
2968,KY2/08,0
2969,Polaroid,BRAND
2969,Silmälasit,0
2969,PLD,0
2969,K,0
2969,008,0
2969,Kids,0
2969,8Y8,0
2970,Kengät,O
2970,Muratti,BRAND
2970,ROMEO,0
2971,Emilio,BRAND
2971,Pucci,BRAND
2971,Aurinkolasit,0
2971,EP0134,0
2971,28A,0
2972,Baume,BRAND
2972,&,BRAND
2972,Mercier,BRAND
2972,Clifton,0
2972,Miesten,0
2972,kello,0
2972,M0A10141,0
2972,Hopea/Teräs,0
2972,Ø41,0
2973,Kengät,O
2973,Pepe,BRAND
2973,jeans,BRAND
2973,MELTING,0
2973,WOODLAND,0
2974,O'Neill,BRAND
2974,Silmälasit,0
2974,IMMIE,0
2974,161,0
2975,Federal,BRAND
2975,Himalaya,0
2975,WS2,0
2975,(,0
2975,215/65,0
2975,R17,0
2975,99T,0
2975,",",0
2975,nastarengas,0
2975,),0
2976,Duapw,O
2976,Pu,O
2976,Neulepaita,O
2976,Kermanvärinen,O
2976,Part,BRAND
2976,Two,BRAND
2977,IsaDora,BRAND
2977,Strobing,0
2977,Fluid,0
2977,Highlighter,0
2977,35,0
2977,ml,0
2977,No,0
2977,.,0
2977,083,0
2978,Kengät,O
2978,Hunter,BRAND
2978,REFINED,0
2978,GLOSS,0
2978,QUILT,0
2978,SHORT,0
2979,Narciso,BRAND
2979,Rodriguez,BRAND
2979,For,0
2979,Him,0
2979,",",0
2979,EdT,0
2979,50ml,0
2980,Slim-farkut,O
2980,Levis,BRAND
2980,712,0
2980,SLIM,0
2981,Short,O
2981,Sleeve,O
2981,T-Shirt,O
2981,T-shirts,O
2981,&,O
2981,Tops,O
2981,Short-sleeved,O
2981,Musta,O
2981,Calvin,BRAND
2981,Klein,BRAND
2981,Performance,BRAND
2982,Browgame,O
2982,Signature,O
2982,Slanted,O
2982,Tweezer,O
2982,Re,O
2982,e,0
2982,Slanted,0
2982,Tweezer,0
2982,Red,0
2983,Daiichi,BRAND
2983,2110,0
2983,Van,0
2983,Klinken,0
2983,Bomber,0
2984,Michelin,BRAND
2984,Pilot,0
2984,Sport,0
2984,4S,0
2984,(,0
2984,265/40,0
2984,ZR21,0
2984,(,0
2984,105Y,0
2984,),0
2984,XL,0
2984,MO1,0
2984,),0
2985,Alliance,BRAND
2985,328,0
2985,HS,0
2985,(,0
2985,700/50,0
2985,-26.5,0
2985,170B,0
2985,16PR,0
2985,TL,0
2985,kaksoistunnus,0
2985,166C,0
2985,),0
2986,Aqua,BRAND
2986,Trout,0
2986,Polar,0
2986,Mirror,0
2986,Gold,0
2987,Color,O
2987,Ignite,O
2987,Multi,O
2987,Conditioner,O
2987,",",O
2987,500m,O
2987,nite,0
2987,Multi,0
2987,Conditioner,0
2987,",",0
2987,500ml,0
2988,Nike,BRAND
2988,Urheilulaukku,0
2988,Swoosh,0
2988,renkailla,0
2989,Coastal,O
2989,Cypress,O
2989,&,O
2989,Sea,O
2989,Fennel,O
2989,Travel,O
2989,Collection,O
2989,-,O
2989,582,O
2989,ress,0
2989,&,0
2989,Sea,0
2989,Fennel,0
2989,Travel,0
2989,Collection,0
2989,-,0
2989,582,0
2989,g,0
2990,Cheap,BRAND
2990,Monday,BRAND
2990,-,0
2990,Tight,0
2990,Jeans,0
2990,-,0
2990,Sininen,0
2990,-,0
2990,W29,0
2991,Synchro,O
2991,Skin,O
2991,Dual,O
2991,Tip,O
2991,Concealer,O
2991,6,O
2991,ml,O
2991,No,O
2991,.,O
2991,30,O
2991,Skin,0
2991,Dual,0
2991,Tip,0
2991,Concealer,0
2991,6,0
2991,ml,0
2991,No,0
2991,.,0
2991,304,0
2992,Dahlia,O
2992,Noir,O
2992,",",O
2992,EdT,O
2992,50m,O
2992,Noir,0
2992,",",0
2992,EdT,0
2992,50ml,0
2993,Rose,O
2993,knitted,O
2993,off,O
2993,shoulde,O
2993,ed,0
2993,off,0
2993,shoulder,0
2994,T-paita,O
2994,PL,O
2994,Perfect,O
2994,Tee,O
2994,Plus,O
2994,Housemar,O
2994,Perfect,0
2994,Tee,0
2994,Plus,0
2994,Housemark,0
2995,Michelin,BRAND
2995,Pilot,0
2995,Sport,0
2995,Cup,0
2995,2,0
2995,R,0
2995,(,0
2995,305/30,0
2995,ZR20,0
2995,(,0
2995,103Y,0
2995,),0
2995,XL,0
2995,K1,0
2995,),0
2996,Kama,BRAND
2996,NR-201,0
2996,(,0
2996,315/80,0
2996,R22.5,0
2996,156L,0
2996,),0
2997,Mekko,O
2997,Alba,BRAND
2997,Moda,BRAND
2997,Beige,0
2998,Twin,O
2998,Tipped,O
2998,Fp,O
2998,Shirt,O
2998,Polos,O
2998,Short-sleeved,O
2998,Keltainen,O
2998,Fred,BRAND
2998,Perry,BRAND
2999,Kumho,BRAND
2999,KRD02,0
2999,(,0
2999,305/70,0
2999,R22.5,0
2999,152/148L,0
2999,16PR,0
2999,),0
3000,Flower,O
3000,In,O
3000,The,O
3000,Air,O
3000,",",O
3000,EdP,O
3000,100m,O
3000,er,0
3000,In,0
3000,The,0
3000,Air,0
3000,",",0
3000,EdP,0
3000,100ml,0
3001,adidas,BRAND
3001,X,0
3001,19.3,0
3001,IN,0
3001,Mutator,0
3001,-,0
3001,Sininen/Valkoinen/Musta,0
3002,Flower,O
3002,In,O
3002,The,O
3002,Air,O
3002,",",O
3002,EdP,O
3002,30m,O
3002,er,0
3002,In,0
3002,The,0
3002,Air,0
3002,",",0
3002,EdP,0
3002,30ml,0
3003,Flower,O
3003,In,O
3003,The,O
3003,Air,O
3003,",",O
3003,EdP,O
3003,50m,O
3003,er,0
3003,In,0
3003,The,0
3003,Air,0
3003,",",0
3003,EdP,0
3003,50ml,0
3004,adidas,BRAND
3004,X,0
3004,19.3,0
3004,IN,0
3004,Mutator,0
3004,-,0
3004,Sininen/Valkoinen/Musta,0
3004,Lapset,0
3005,Maxxis,BRAND
3005,M-8090,0
3005,(,0
3005,37x14.50,0
3005,-15,0
3005,127K,0
3005,POR,0
3005,),0
3006,Padded,O
3006,Pak,O
3006,',O
3006,R,O
3006,Reppu,O
3006,Laukku,O
3006,Punainen,O
3006,Eastpak,BRAND
3007,Bleiseri,O
3007,Majestic,BRAND
3007,244,0
3008,Mitas,BRAND
3008,MPT07,0
3008,(,0
3008,10.5,0
3008,-20,0
3008,128G,0
3008,10PR,0
3008,TT,0
3008,),0
3009,Taylor,BRAND
3009,Morris,BRAND
3009,Silmälasit,0
3009,SW15,0
3009,C3,0
3010,Beautiful,O
3010,",",O
3010,EdP,O
3010,30m,O
3010,EdP,0
3010,30ml,0
3011,Thommer,O
3011,Trousers,O
3011,Tiukat,O
3011,Farkut,O
3011,Sininen,O
3011,Diesel,BRAND
3011,Men,BRAND
3012,Beautiful,O
3012,",",O
3012,EdP,O
3012,75m,O
3012,EdP,0
3012,75ml,0
3013,1,O
3013,Million,O
3013,Cologne,O
3013,",",O
3013,EdT,O
3013,125m,O
3013,ologne,0
3013,",",0
3013,EdT,0
3013,125ml,0
3014,Sc-Solea,O
3014,Blouses,O
3014,Short-sleeved,O
3014,Punainen,O
3014,Soyaconcept,BRAND
3015,Hurma,O
3015,Coat,O
3015,Villakangastakki,O
3015,Pitkä,O
3015,Takki,O
3015,Ruskea,O
3015,Marimekko,BRAND
3016,Maureen,O
3016,Sweater,O
3016,Neulepaita,O
3016,Beige,O
3016,ODD,BRAND
3016,MOLLY,BRAND
3017,1,O
3017,Million,O
3017,Cologne,O
3017,",",O
3017,EdT,O
3017,75m,O
3017,ologne,0
3017,",",0
3017,EdT,0
3017,75ml,0
3018,Retrosuperfuture,BRAND
3018,Aurinkolasit,0
3018,Man,0
3018,BGQ,0
3019,Super,O
3019,Liner,O
3019,Ultra,O
3019,Precision,O
3019,",",O
3019,Blac,O
3019,Liner,0
3019,Ultra,0
3019,Precision,0
3019,",",0
3019,Black,0
3020,Kengät,O
3020,Palladium,BRAND
3020,PAMPA,0
3020,HI,0
3020,ZIP,0
3020,WL,0
3021,Lastenkengät,O
3021,EMU,BRAND
3021,WALLABY,0
3021,MINI,0
3022,Casio,BRAND
3022,99999,0
3022,Miesten,0
3022,kello,0
3022,AEQ-200W-3AV,0
3022,LCD/Muovi,0
3022,Ø51.5,0
3022,mm,0
3023,Eternity,O
3023,Night,O
3023,",",O
3023,EdP,O
3023,100m,O
3023,ght,0
3023,",",0
3023,EdP,0
3023,100ml,0
3024,Pusero,O
3024,slColumbine,O
3024,Te,O
3024,ine,0
3024,Tee,0
3025,Artisan,O
3025,Acqua,O
3025,",",O
3025,EdT,O
3025,125m,O
3025,a,0
3025,",",0
3025,EdT,0
3025,125ml,0
3026,Jeans,O
3026,Spirit,O
3026,for,O
3026,Him,O
3026,",",O
3026,EdT,O
3026,30m,O
3026,Spirit,0
3026,for,0
3026,Him,0
3026,",",0
3026,EdT,0
3026,30ml,0
3027,Lastenkengät,O
3027,Citrouille,BRAND
3027,et,BRAND
3027,Compagnie,BRAND
3027,HEFINETTE,0
3028,Gradual,O
3028,Day,O
3028,Tan,O
3028,Body,O
3028,Beauty,O
3028,WOMEN,O
3028,Skin,O
3028,Care,O
3028,Sun,O
3028,Products,O
3028,Self,O
3028,Tanners,O
3028,Nude,O
3028,James,BRAND
3028,Read,BRAND
3029,Brand,O
3029,Hooded,O
3029,Sweatshirt,O
3029,Huppari,O
3029,Oranssi,O
3029,Makia,BRAND
3030,Kengät,O
3030,Diesel,BRAND
3030,S-ASTICO,0
3030,LOW,0
3030,LACE,0
3030,W,0
3031,Jeans,O
3031,Spirit,O
3031,for,O
3031,Him,O
3031,",",O
3031,EdT,O
3031,50m,O
3031,Spirit,0
3031,for,0
3031,Him,0
3031,",",0
3031,EdT,0
3031,50ml,0
3032,Jeans,O
3032,Spirit,O
3032,for,O
3032,Him,O
3032,",",O
3032,EdT,O
3032,75m,O
3032,Spirit,0
3032,for,0
3032,Him,0
3032,",",0
3032,EdT,0
3032,75ml,0
3033,Alida,O
3033,Villakangastakki,O
3033,Pitkä,O
3033,Takki,O
3033,Beige,O
3033,Dagmar,BRAND
3034,Essential,O
3034,for,O
3034,Him,O
3034,",",O
3034,EdT,O
3034,30m,O
3034,tial,0
3034,for,0
3034,Him,0
3034,",",0
3034,EdT,0
3034,30ml,0
3035,Wally,O
3035,Jacket,O
3035,",",O
3035,M,O
3035,Parka,O
3035,Takki,O
3035,Vihreä,O
3035,Mini,BRAND
3035,A,BRAND
3035,Ture,BRAND
3036,Pusero,O
3036,mAmi,O
3036,ro,0
3036,mAmia,0
3037,Mei,O
3037,Shoes,O
3037,Boots,O
3037,Ankle,O
3037,Boots,O
3037,Ankle,O
3037,Boot,O
3037,-,O
3037,Heel,O
3037,Musta,O
3037,ATP,BRAND
3037,Atelier,BRAND
3038,Silhouette,BRAND
3038,Silmälasit,0
3038,Fushion,0
3038,5479,0
3038,6051,0
3039,Essential,O
3039,for,O
3039,Him,O
3039,",",O
3039,EdT,O
3039,50m,O
3039,tial,0
3039,for,0
3039,Him,0
3039,",",0
3039,EdT,0
3039,50ml,0
3040,Traditional,O
3040,Lipstick,O
3040,Icon,O
3040,Huulipuna,O
3040,Meikki,O
3040,Monivärinen/Kuvioitu,O
3040,M.A.C,BRAND
3040,.,BRAND
3041,Always,O
3041,Red,O
3041,",",O
3041,EdT,O
3041,100m,O
3041,T,0
3041,100ml,0
3042,Biancas,O
3042,Skin,O
3042,Care,O
3042,Routine,O
3042,Skin,0
3042,Care,0
3042,Routine,0
3042,-,0
3043,Narciso,O
3043,Rouge,O
3043,EdP,O
3043,-,O
3043,50,O
3043,m,O
3043,P,0
3043,-,0
3043,50,0
3043,ml,0
3044,Giti,BRAND
3044,GAR820,0
3044,(,0
3044,235/75,0
3044,R17.5,0
3044,132/130M,0
3044,14PR,0
3044,),0
3045,Abbie,O
3045,zip,O
3045,jacke,O
3045,jacket,0
3046,Aurinkolasit,O
3046,Aviator,O
3046,Gold/Blu,O
3046,olasit,0
3046,Aviator,0
3046,Gold/Blue,0
3047,Just,BRAND
3047,Cavalli,BRAND
3047,Aurinkolasit,0
3047,JC,0
3047,826S,0
3047,28C,0
3048,Always,O
3048,Red,O
3048,",",O
3048,EdT,O
3048,30m,O
3048,T,0
3048,30ml,0
3049,Always,O
3049,Red,O
3049,",",O
3049,EdT,O
3049,50m,O
3049,T,0
3049,50ml,0
3050,Dazzleglass,O
3050,Pleasure,O
3050,Principle,O
3050,Huulikiilto,O
3050,Meikki,O
3050,Monivärinen/Kuvioitu,O
3050,M.A.C,BRAND
3050,.,BRAND
3051,Michael,BRAND
3051,Kors,BRAND
3051,Garner,0
3051,Naisten,0
3051,kello,0
3051,MK6408,0
3051,Samppanja/Kullansävytetty,0
3052,Klick,O
3052,Natural,O
3052,Glide,O
3052,Duo,O
3052,2,O
3052,x,O
3052,100ml,O
3052,ck,0
3052,Natural,0
3052,Glide,0
3052,Duo,0
3052,2,0
3052,x,0
3052,100ml,0
3052,-,0
3053,Ralph,BRAND
3053,Lauren,BRAND
3053,Aurinkolasit,0
3053,RL8127B,0
3053,500313,0
3054,Barcelona,O
3054,Collegepaita,O
3054,NSW,O
3054,Tech,O
3054,Pack,O
3054,Crew,O
3054,-,O
3054,Musta/Kult,O
3054,celona,0
3054,Collegepaita,0
3054,NSW,0
3054,Tech,0
3054,Pack,0
3054,Crew,0
3054,-,0
3054,Musta/Kulta,0
3055,24K,O
3055,Brilliant,O
3055,Gold,O
3055,",",O
3055,EdP,O
3055,100m,O
3055,nt,0
3055,Gold,0
3055,",",0
3055,EdP,0
3055,100ml,0
3056,24K,O
3056,Brilliant,O
3056,Gold,O
3056,",",O
3056,EdP,O
3056,30m,O
3056,nt,0
3056,Gold,0
3056,",",0
3056,EdP,0
3056,30ml,0
3057,MODO,BRAND
3057,Silmälasit,0
3057,6531,0
3057,Grey,0
3057,Crystal,0
3058,24K,O
3058,Brilliant,O
3058,Gold,O
3058,",",O
3058,EdP,O
3058,50m,O
3058,nt,0
3058,Gold,0
3058,",",0
3058,EdP,0
3058,50ml,0
3059,Acqua,O
3059,di,O
3059,Gio,O
3059,Profumo,O
3059,EdP,O
3059,-,O
3059,40,O
3059,m,O
3059,Profumo,0
3059,EdP,0
3059,-,0
3059,40,0
3059,ml,0
3060,Guess,BRAND
3060,Silmälasit,0
3060,GU,0
3060,2819,0
3060,001,0
3061,Rose,O
3061,Radiant,O
3061,Gold,O
3061,",",O
3061,EdP,O
3061,30m,O
3061,t,0
3061,Gold,0
3061,",",0
3061,EdP,0
3061,30ml,0
3062,Alliance,BRAND
3062,550,0
3062,Multiuse,0
3062,(,0
3062,710/70,0
3062,R42,0
3062,177D,0
3062,TL,0
3062,kaksoistunnus,0
3062,181A8,0
3062,),0
3063,Juliana,O
3063,-,O
3063,T-Shirt,O
3063,L/S,O
3063,Toppi,O
3063,Musta,O
3063,Femilet,BRAND
3064,Kengät,O
3064,Converse,BRAND
3064,CHUCK,0
3064,TAYLOR,0
3064,ALL,0
3064,STAR,0
3064,LIFT,0
3064,CANVAS,0
3064,HI,0
3065,Petlas,BRAND
3065,SZ,0
3065,300,0
3065,(,0
3065,8.5,0
3065,R17.5,0
3065,121/120L,0
3065,),0
3066,Sailun,BRAND
3066,Ice,0
3066,Blazer,0
3066,WS,0
3066,T3,0
3066,(,0
3066,225/55,0
3066,R18,0
3066,102T,0
3066,XL,0
3066,",",0
3066,nastoitettava,0
3066,),0
3067,Rose,O
3067,Radiant,O
3067,Gold,O
3067,",",O
3067,EdP,O
3067,50m,O
3067,t,0
3067,Gold,0
3067,",",0
3067,EdP,0
3067,50ml,0
3068,Lastenkengät,O
3068,Nike,BRAND
3068,AIR,0
3068,MAX,0
3068,AXIS,0
3068,PS,0
3069,Yes,O
3069,I,O
3069,Am,O
3069,Purple,O
3069,Edp,O
3069,Hajuvesi,O
3069,Eau,O
3069,De,O
3069,Parfum,O
3069,Nude,O
3069,Cacharel,BRAND
3070,90260,O
3070,Tilde,O
3070,Beauty,O
3070,Bo,O
3070,60,0
3070,Tilde,0
3070,Beauty,0
3070,Box,0
3071,Komono,BRAND
3071,Silmälasit,0
3071,Colin,0
3071,O1205,0
3072,Dina,O
3072,Small,O
3072,Dots,O
3072,Lingerie,O
3072,Hosiery,O
3072,Socks,O
3072,Punainen,O
3072,Becksöndergaard,BRAND
3073,Rolex,BRAND
3073,Datejust,0
3073,41,0
3073,Miesten,0
3073,kello,0
3073,126301-0010,0
3073,Punakultaa/18K,0
3073,punakultaa,0
3074,SofLens,O
3074,Multifoca,O
3074,ifocal,0
3075,White,O
3075,Luminous,O
3075,Gold,O
3075,",",O
3075,EdP,O
3075,30m,O
3075,ous,0
3075,Gold,0
3075,",",0
3075,EdP,0
3075,30ml,0
3076,White,O
3076,Luminous,O
3076,Gold,O
3076,",",O
3076,EdP,O
3076,50m,O
3076,ous,0
3076,Gold,0
3076,",",0
3076,EdP,0
3076,50ml,0
3077,Lastenkengät,O
3077,Blundstone,BRAND
3077,KIDS-BLUNNIES-565,0
